ref_date,geo,value,anomaly,anomaly_score
1981-07-01,Ontario,80211.0,False,0.1353654369199387
1981-07-01,Ontario,58757.0,False,0.1672587165054254
1981-07-01,Ontario,66419.0,False,0.18486527232249483
1981-08-01,Ontario,61387.0,False,0.20057190127834995
1981-08-01,Ontario,55672.0,False,0.18442098101699494
1981-08-01,Ontario,49146.0,False,0.17203641371891015
1981-08-01,Ontario,44080.0,False,0.15602883523059313
1981-08-01,Ontario,12241.0,False,0.11713086277530443
1981-08-01,Ontario,11592.0,False,0.17902309845708803
1981-09-01,Ontario,13552.0,False,0.16249344388626125
1981-09-01,Ontario,15007.0,False,0.17194772027366084
1981-09-01,Ontario,44316.0,False,0.11343228705498493
1981-09-01,Ontario,74818.0,False,0.09467421282263322
1981-09-01,Ontario,57868.0,False,0.16377146910126505
1981-09-01,Ontario,59811.0,False,0.18771519178033125
1981-10-01,Ontario,46442.0,False,0.1770767429328236
1981-10-01,Ontario,17614.0,False,0.1230533340612624
1981-10-01,Ontario,14475.0,False,0.16340623184981262
1981-10-01,Ontario,63120.0,False,0.09867343968516151
1981-10-01,Ontario,80734.0,False,0.1479001749205064
1981-10-01,Ontario,60917.0,False,0.1616952591591131
1981-11-01,Ontario,102619.0,False,0.07526318499624707
1981-11-01,Ontario,80815.0,False,0.12812905863696422
1981-11-01,Ontario,80372.0,False,0.14583846873224637
1981-11-01,Ontario,62281.0,False,0.12421515083476059
1981-11-01,Ontario,22247.0,False,0.09265255718728538
1981-11-01,Ontario,18534.0,False,0.14570197537449409
1981-12-01,Ontario,124987.0,True,-0.08169342995092077
1981-12-01,Ontario,94739.0,False,0.06920169005524812
1981-12-01,Ontario,99435.0,False,0.1011753712070112
1981-12-01,Ontario,70164.0,False,0.10014999779391504
1981-12-01,Ontario,25552.0,False,0.08720315082161123
1981-12-01,Ontario,24575.0,False,0.1209905235165099
1982-01-01,Ontario,28423.0,False,0.12236523981775627
1982-01-01,Ontario,104439.0,False,0.014004789197161305
1982-01-01,Ontario,30988.0,False,0.05258531791775667
1982-01-01,Ontario,135427.0,True,-0.060105233017821
1982-01-01,Ontario,139640.0,False,0.050378992177766424
1982-01-01,Ontario,111217.0,False,0.06610560221836581
1982-02-01,Ontario,88821.0,False,0.10548083703073646
1982-02-01,Ontario,91561.0,False,0.12362146557861642
1982-02-01,Ontario,75821.0,False,0.10849496545576859
1982-02-01,Ontario,75934.0,False,0.12706874973538834
1982-02-01,Ontario,13000.0,False,0.052338447309487335
1982-02-01,Ontario,15627.0,False,0.13780829011093437
1982-03-01,Ontario,17729.0,False,0.15363892892570274
1982-03-01,Ontario,18190.0,False,0.1655802448656743
1982-03-01,Ontario,74622.0,False,0.07479885856887836
1982-03-01,Ontario,82505.0,False,0.12964726616157046
1982-03-01,Ontario,100695.0,False,0.11440174717558144
1982-03-01,Ontario,92351.0,False,0.13470950319387526
1982-04-01,Ontario,94123.0,False,0.14737077812920996
1982-04-01,Ontario,72342.0,False,0.11597309577643183
1982-04-01,Ontario,76398.0,False,0.13155338190592042
1982-04-01,Ontario,56956.0,False,0.1274854505032611
1982-04-01,Ontario,17725.0,False,0.10262327041609803
1982-04-01,Ontario,15386.0,False,0.17745390604857875
1982-05-01,Ontario,17096.0,False,0.17039076764664796
1982-05-01,Ontario,17319.0,False,0.18074032410708457
1982-05-01,Ontario,64489.0,False,0.09737092355044441
1982-05-01,Ontario,81808.0,False,0.1271249748385902
1982-05-01,Ontario,90294.0,False,0.14584215876764428
1982-05-01,Ontario,73198.0,False,0.16632276404779667
1982-06-01,Ontario,23136.0,False,0.1274681484606881
1982-06-01,Ontario,70367.0,False,0.10868509600024445
1982-06-01,Ontario,20820.0,False,0.12917863460790002
1982-06-01,Ontario,91187.0,False,0.055734408295001314
1982-06-01,Ontario,106916.0,False,0.1259373673921797
1982-06-01,Ontario,83780.0,False,0.1460532986303587
1982-07-01,Ontario,121129.0,False,0.07667800934703561
1982-07-01,Ontario,86267.0,False,0.11365502495697233
1982-07-01,Ontario,91000.0,False,0.14235577599619598
1982-07-01,Ontario,62397.0,False,0.10957478429713263
1982-07-01,Ontario,30129.0,False,0.12172067608833359
1982-07-01,Ontario,23870.0,False,0.17531051560192756
1982-08-01,Ontario,22726.0,False,0.18313454952818137
1982-08-01,Ontario,29781.0,False,0.1698496457028293
1982-08-01,Ontario,82791.0,False,0.07030472207551886
1982-08-01,Ontario,70775.0,False,0.16462151467489783
1982-08-01,Ontario,112572.0,False,0.06540584412367667
1982-08-01,Ontario,93501.0,False,0.13243309140741227
1982-09-01,Ontario,115902.0,False,0.10286147993884182
1982-09-01,Ontario,92151.0,False,0.1270183022532504
1982-09-01,Ontario,82722.0,False,0.1399839817074956
1982-09-01,Ontario,63803.0,False,0.11262471781198025
1982-09-01,Ontario,33180.0,False,0.11960529842754308
1982-09-01,Ontario,28348.0,False,0.17051258099920896
1982-10-01,Ontario,122265.0,True,-0.03114567836629145
1982-10-01,Ontario,102480.0,False,0.11336837209388806
1982-10-01,Ontario,90904.0,False,0.14800024150099728
1982-10-01,Ontario,73096.0,False,0.15885985251624246
1982-10-01,Ontario,31361.0,False,0.12940849505145208
1982-10-01,Ontario,29384.0,False,0.16609999068790338
1982-11-01,Ontario,32722.0,False,0.14110025706613905
1982-11-01,Ontario,94976.0,False,0.05364972449752958
1982-11-01,Ontario,36389.0,False,0.0908605383543416
1982-11-01,Ontario,131365.0,True,-0.06049209281306045
1982-11-01,Ontario,129392.0,False,0.05468701179983404
1982-11-01,Ontario,96670.0,False,0.08595340760113002
1982-12-01,Ontario,30999.0,False,0.03997943826042405
1982-12-01,Ontario,79097.0,False,0.04423354939464064
1982-12-01,Ontario,28045.0,False,0.06947925973120617
1982-12-01,Ontario,107142.0,True,-0.005854652220170897
1982-12-01,Ontario,130535.0,False,0.041035013233956974
1982-12-01,Ontario,99536.0,False,0.0685489351967441
1983-01-01,Ontario,137970.0,False,0.028786470992787083
1983-01-01,Ontario,146973.0,False,0.05352952583294712
1983-01-01,Ontario,113840.0,False,0.04511574026415277
1983-01-01,Ontario,114682.0,False,0.07114182874121999
1983-01-01,Ontario,24130.0,True,-0.0019052936474208693
1983-01-01,Ontario,32291.0,False,0.10326836061106082
1983-02-01,Ontario,15638.0,False,0.14019522504116638
1983-02-01,Ontario,69149.0,False,0.06585261846259327
1983-02-01,Ontario,15887.0,False,0.10592940619934582
1983-02-01,Ontario,85036.0,False,0.024382578666759636
1983-02-01,Ontario,94732.0,False,0.11434522044618106
1983-02-01,Ontario,79094.0,False,0.14119826188229606
1983-03-01,Ontario,74442.0,False,0.16556214052173807
1983-03-01,Ontario,71299.0,False,0.16956508823590427
1983-03-01,Ontario,59057.0,False,0.12846371782959393
1983-03-01,Ontario,56565.0,False,0.15173780943692006
1983-03-01,Ontario,15385.0,False,0.08777617102433999
1983-03-01,Ontario,14734.0,False,0.16804700097734704
1983-04-01,Ontario,15271.0,False,0.17319499803966232
1983-04-01,Ontario,15101.0,False,0.1772849424587885
1983-04-01,Ontario,51428.0,False,0.106711872546494
1983-04-01,Ontario,62442.0,False,0.14001392210815916
1983-04-01,Ontario,77543.0,False,0.1475877122804496
1983-04-01,Ontario,66699.0,False,0.17375728980492705
1983-05-01,Ontario,75368.0,False,0.1760002271459164
1983-05-01,Ontario,74904.0,False,0.17902370956160435
1983-05-01,Ontario,61515.0,False,0.15593200791205364
1983-05-01,Ontario,59173.0,False,0.16002390262195382
1983-05-01,Ontario,13853.0,False,0.08940163175035731
1983-05-01,Ontario,15731.0,False,0.16502598637844496
1983-06-01,Ontario,27047.0,False,0.1444443801006936
1983-06-01,Ontario,52072.0,False,0.15020292107755756
1983-06-01,Ontario,17888.0,False,0.1493875534560059
1983-06-01,Ontario,69960.0,False,0.06982925995809108
1983-06-01,Ontario,63224.0,False,0.17984391394469862
1983-06-01,Ontario,90271.0,False,0.1314931962581935
1983-07-01,Ontario,81198.0,False,0.1655692978986904
1983-07-01,Ontario,73033.0,False,0.18425931029391857
1983-07-01,Ontario,65683.0,False,0.17055808947088869
1983-07-01,Ontario,49908.0,False,0.1413120814883193
1983-07-01,Ontario,15515.0,False,0.11709926904662488
1983-07-01,Ontario,23125.0,False,0.14356734665386456
1983-08-01,Ontario,58962.0,False,0.13619966209283413
1983-08-01,Ontario,78356.0,False,0.1597650834751146
1983-08-01,Ontario,78234.0,False,0.16793929515141232
1983-08-01,Ontario,60867.0,False,0.1885607593626361
1983-08-01,Ontario,17489.0,False,0.13995199655155427
1983-08-01,Ontario,19272.0,False,0.1686665992626345
1983-09-01,Ontario,16271.0,False,0.17923877693146223
1983-09-01,Ontario,50934.0,False,0.12371026781096589
1983-09-01,Ontario,14754.0,False,0.14849554192732045
1983-09-01,Ontario,65688.0,False,0.07689969621554638
1983-09-01,Ontario,79380.0,False,0.14884780308191914
1983-09-01,Ontario,63109.0,False,0.17754858294016423
1983-10-01,Ontario,15015.0,False,0.1273814223843025
1983-10-01,Ontario,16864.0,False,0.15985041630691926
1983-10-01,Ontario,53441.0,False,0.10763082067059065
1983-10-01,Ontario,85786.0,False,0.12313243941969221
1983-10-01,Ontario,68456.0,False,0.16180533483252613
1983-10-01,Ontario,68922.0,False,0.1806747934613933
1983-11-01,Ontario,104093.0,False,0.08201822731602171
1983-11-01,Ontario,88258.0,False,0.12832195431067384
1983-11-01,Ontario,83308.0,False,0.13801029444950008
1983-11-01,Ontario,68669.0,False,0.13244956525522678
1983-11-01,Ontario,20785.0,False,0.0737835634800319
1983-11-01,Ontario,19589.0,False,0.14672945131747644
1983-12-01,Ontario,17970.0,False,0.12752259785973036
1983-12-01,Ontario,21080.0,False,0.11572900685139065
1983-12-01,Ontario,65529.0,False,0.07300450666751102
1983-12-01,Ontario,104047.0,False,0.020478365407985866
1983-12-01,Ontario,83499.0,False,0.09870210652622202
1983-12-01,Ontario,82967.0,False,0.12883158705630765
1984-01-01,Ontario,97027.0,False,0.11110469113785926
1984-01-01,Ontario,17123.0,False,0.01472402535835693
1984-01-01,Ontario,22783.0,False,0.10923526817505241
1984-01-01,Ontario,108284.0,True,-0.013469654957375177
1984-01-01,Ontario,125407.0,False,0.06868472534578696
1984-01-01,Ontario,119810.0,False,0.08853371855149161
1984-02-01,Ontario,76919.0,False,0.09030189171913894
1984-02-01,Ontario,81291.0,False,0.13222105589332317
1984-02-01,Ontario,67910.0,False,0.13203176810946454
1984-02-01,Ontario,69889.0,False,0.13934151535868705
1984-02-01,Ontario,9009.0,False,0.057558898657470325
1984-02-01,Ontario,11402.0,False,0.13106366151327042
1984-03-01,Ontario,12227.0,False,0.16176875174527938
1984-03-01,Ontario,13030.0,False,0.1627478917287568
1984-03-01,Ontario,63666.0,False,0.0716370929106589
1984-03-01,Ontario,75893.0,False,0.1315023450312962
1984-03-01,Ontario,79834.0,False,0.14836731998491343
1984-03-01,Ontario,66804.0,False,0.16976693817370192
1984-04-01,Ontario,71623.0,False,0.18095194029005457
1984-04-01,Ontario,65154.0,False,0.16499468940579315
1984-04-01,Ontario,60715.0,False,0.15381010781068372
1984-04-01,Ontario,53143.0,False,0.1512676568464456
1984-04-01,Ontario,10908.0,False,0.08436323589426564
1984-04-01,Ontario,12011.0,False,0.16775268343338123
1984-05-01,Ontario,11711.0,False,0.18083737113182818
1984-05-01,Ontario,10947.0,False,0.1780489847291093
1984-05-01,Ontario,61254.0,False,0.06963447832772252
1984-05-01,Ontario,81439.0,False,0.12790071214376802
1984-05-01,Ontario,72201.0,False,0.16641393896601248
1984-05-01,Ontario,69728.0,False,0.18426378966641033
1984-06-01,Ontario,75629.0,False,0.17979727304831328
1984-06-01,Ontario,64999.0,False,0.17297274465761792
1984-06-01,Ontario,64204.0,False,0.1604038050206935
1984-06-01,Ontario,55001.0,False,0.12455500810303827
1984-06-01,Ontario,11425.0,False,0.09257178201742022
1984-06-01,Ontario,9998.0,False,0.17618621779884042
1984-07-01,Ontario,14752.0,False,0.15156267928558864
1984-07-01,Ontario,15503.0,False,0.1810661339860044
1984-07-01,Ontario,64518.0,False,0.09229869088799947
1984-07-01,Ontario,92706.0,False,0.10028073904754448
1984-07-01,Ontario,79270.0,False,0.15971455624065112
1984-07-01,Ontario,77203.0,False,0.17926231196637327
1984-08-01,Ontario,61353.0,False,0.18635522850613806
1984-08-01,Ontario,11977.0,False,0.09629610407243716
1984-08-01,Ontario,12140.0,False,0.1792872715552633
1984-08-01,Ontario,61608.0,False,0.08367205433883373
1984-08-01,Ontario,73585.0,False,0.17720158299946398
1984-08-01,Ontario,73493.0,False,0.18278576346101066
1984-09-01,Ontario,77866.0,False,0.17277398398904598
1984-09-01,Ontario,65983.0,False,0.18676310396424955
1984-09-01,Ontario,62873.0,False,0.16260020352771526
1984-09-01,Ontario,52389.0,False,0.1259135674901341
1984-09-01,Ontario,14993.0,False,0.1087096583129209
1984-09-01,Ontario,13594.0,False,0.1748788520966263
1984-10-01,Ontario,18040.0,False,0.14738471290156707
1984-10-01,Ontario,18630.0,False,0.17081288014748175
1984-10-01,Ontario,66020.0,False,0.08108236587126905
1984-10-01,Ontario,84060.0,False,0.12050237284165
1984-10-01,Ontario,101570.0,False,0.11824933474262533
1984-10-01,Ontario,82940.0,False,0.14382050517044975
1984-11-01,Ontario,114600.0,False,0.06993202081558592
1984-11-01,Ontario,95700.0,False,0.10883464053876563
1984-11-01,Ontario,95330.0,False,0.1181240337155473
1984-11-01,Ontario,78870.0,False,0.08823971047905077
1984-11-01,Ontario,19270.0,False,0.047713299671223286
1984-11-01,Ontario,16830.0,False,0.14498410260499367
1984-12-01,Ontario,18080.0,False,0.11994419527252032
1984-12-01,Ontario,18210.0,False,0.12587917962546785
1984-12-01,Ontario,75350.0,False,0.05413490092206463
1984-12-01,Ontario,101610.0,False,0.057205865174158155
1984-12-01,Ontario,93550.0,False,0.09976976038631358
1984-12-01,Ontario,83530.0,False,0.12087533875687118
1985-01-01,Ontario,129280.0,False,0.030986358098031186
1985-01-01,Ontario,123760.0,False,0.06901106497555709
1985-01-01,Ontario,111600.0,False,0.08434311688344309
1985-01-01,Ontario,101840.0,False,0.0878957538954378
1985-01-01,Ontario,17680.0,False,0.0076817334561771755
1985-01-01,Ontario,21920.0,False,0.11174582191412735
1985-02-01,Ontario,11990.0,False,0.14313109071979957
1985-02-01,Ontario,10470.0,False,0.15079080710114823
1985-02-01,Ontario,67300.0,False,0.0397057245498339
1985-02-01,Ontario,76200.0,False,0.1262419392237799
1985-02-01,Ontario,79290.0,False,0.1416832316611888
1985-02-01,Ontario,65730.0,False,0.16227191619320308
1985-03-01,Ontario,14380.0,False,0.11987774673618229
1985-03-01,Ontario,13610.0,False,0.16667771303977785
1985-03-01,Ontario,62270.0,False,0.0790430349922181
1985-03-01,Ontario,63850.0,False,0.18037797170817804
1985-03-01,Ontario,75880.0,False,0.16274552404978931
1985-03-01,Ontario,78230.0,False,0.16235001881674122
1985-04-01,Ontario,75210.0,False,0.17537676374553868
1985-04-01,Ontario,69780.0,False,0.17165002459926243
1985-04-01,Ontario,63140.0,False,0.15463069088539722
1985-04-01,Ontario,56360.0,False,0.13430711588330668
1985-04-01,Ontario,12080.0,False,0.09003447881064963
1985-04-01,Ontario,13420.0,False,0.16525799074620645
1985-05-01,Ontario,71950.0,False,0.07903191336121185
1985-05-01,Ontario,64970.0,False,0.18409852488098294
1985-05-01,Ontario,60210.0,False,0.19205952679653893
1985-05-01,Ontario,54250.0,False,0.19653032184075592
1985-05-01,Ontario,11740.0,False,0.13966746384981588
1985-05-01,Ontario,10720.0,False,0.1766383295806742
1985-06-01,Ontario,11950.0,False,0.17521179739395892
1985-06-01,Ontario,46490.0,False,0.11155561130137248
1985-06-01,Ontario,10760.0,False,0.14649255941254113
1985-06-01,Ontario,57250.0,False,0.07691667341811326
1985-06-01,Ontario,68700.0,False,0.16648653802721425
1985-06-01,Ontario,56750.0,False,0.18704339436602213
1985-07-01,Ontario,86670.0,False,0.1397973176936218
1985-07-01,Ontario,71940.0,False,0.17650514226094033
1985-07-01,Ontario,72340.0,False,0.18738934703778704
1985-07-01,Ontario,58330.0,False,0.16587850618714783
1985-07-01,Ontario,14330.0,False,0.10527114356279454
1985-07-01,Ontario,13610.0,False,0.17879060234867283
1985-08-01,Ontario,13430.0,False,0.18308551204852364
1985-08-01,Ontario,13320.0,False,0.18474765835109724
1985-08-01,Ontario,55200.0,False,0.10441259743066206
1985-08-01,Ontario,54980.0,False,0.16588731132558054
1985-08-01,Ontario,68300.0,False,0.16552463563908898
1985-08-01,Ontario,68630.0,False,0.18172443553983614
1985-09-01,Ontario,74010.0,False,0.17675630522228897
1985-09-01,Ontario,63790.0,False,0.1902119116893794
1985-09-01,Ontario,59760.0,False,0.1690863750128931
1985-09-01,Ontario,48840.0,False,0.12226701703544385
1985-09-01,Ontario,14250.0,False,0.11047861351498378
1985-09-01,Ontario,14950.0,False,0.17059363863364846
1985-10-01,Ontario,14870.0,False,0.1719904625785454
1985-10-01,Ontario,18000.0,False,0.15883836839845877
1985-10-01,Ontario,58000.0,False,0.0930099291480001
1985-10-01,Ontario,72980.0,False,0.1309392381838585
1985-10-01,Ontario,72860.0,False,0.16350312472573125
1985-10-01,Ontario,90980.0,False,0.13776727322189597
1985-11-01,Ontario,17070.0,False,0.06249601511925729
1985-11-01,Ontario,62160.0,False,0.07480025979535532
1985-11-01,Ontario,15850.0,False,0.11291548123974077
1985-11-01,Ontario,78010.0,False,0.05499145453556653
1985-11-01,Ontario,93990.0,False,0.11785960358435033
1985-11-01,Ontario,76910.0,False,0.13983911359063667
1985-12-01,Ontario,93110.0,False,0.1019038577858935
1985-12-01,Ontario,75690.0,False,0.11974633243540378
1985-12-01,Ontario,75780.0,False,0.10051874070742844
1985-12-01,Ontario,60340.0,False,0.07596734240062608
1985-12-01,Ontario,17330.0,False,0.05783576445825822
1985-12-01,Ontario,15350.0,False,0.1223981167165814
1986-01-01,Ontario,17940.0,False,0.11998475553645893
1986-01-01,Ontario,97170.0,True,-0.00551557141151493
1986-01-01,Ontario,22650.0,False,0.053397839452379636
1986-01-01,Ontario,119820.0,True,-0.04497019392768242
1986-01-01,Ontario,124540.0,False,0.07588650773421024
1986-01-01,Ontario,106600.0,False,0.09063634648253394
1986-02-01,Ontario,68710.0,False,0.10335358784853316
1986-02-01,Ontario,78740.0,False,0.12966486470356386
1986-02-01,Ontario,60010.0,False,0.132367124848158
1986-02-01,Ontario,67570.0,False,0.13872445938087058
1986-02-01,Ontario,8710.0,False,0.058422596809525884
1986-02-01,Ontario,11170.0,False,0.13028196548885668
1986-03-01,Ontario,11490.0,False,0.16226844940156665
1986-03-01,Ontario,12090.0,False,0.16222612719281465
1986-03-01,Ontario,52950.0,False,0.08674253195493797
1986-03-01,Ontario,54780.0,False,0.14401733460261107
1986-03-01,Ontario,66870.0,False,0.1513262934747946
1986-03-01,Ontario,64430.0,False,0.17092893421211597
1986-04-01,Ontario,77130.0,False,0.16618002323856562
1986-04-01,Ontario,67000.0,False,0.18245651321518191
1986-04-01,Ontario,65880.0,False,0.18560707962995832
1986-04-01,Ontario,54300.0,False,0.12891557315318636
1986-04-01,Ontario,11250.0,False,0.08771959595711976
1986-04-01,Ontario,12700.0,False,0.1626691094667409
1986-05-01,Ontario,10760.0,False,0.1774545939323145
1986-05-01,Ontario,9720.0,False,0.17600687318089614
1986-05-01,Ontario,60950.0,False,0.05499430136621464
1986-05-01,Ontario,63320.0,False,0.1632458543741983
1986-05-01,Ontario,71710.0,False,0.1661441266291807
1986-05-01,Ontario,53600.0,False,0.17775064843441024
1986-06-01,Ontario,77810.0,False,0.1570283852119181
1986-06-01,Ontario,70080.0,False,0.18642064902409916
1986-06-01,Ontario,64480.0,False,0.18438605046946877
1986-06-01,Ontario,57750.0,False,0.1773331426667173
1986-06-01,Ontario,13330.0,False,0.10167760425135364
1986-06-01,Ontario,12330.0,False,0.18204638111213362
1986-07-01,Ontario,91610.0,False,0.0018449917754137513
1986-07-01,Ontario,75880.0,False,0.1644785330218304
1986-07-01,Ontario,75480.0,False,0.18243979127922388
1986-07-01,Ontario,61260.0,False,0.1908407964449071
1986-07-01,Ontario,16140.0,False,0.14224941308780453
1986-07-01,Ontario,14620.0,False,0.1778099622901128
1986-08-01,Ontario,14640.0,False,0.1825943236160225
1986-08-01,Ontario,15950.0,False,0.17843248869038575
1986-08-01,Ontario,57240.0,False,0.11534631388133809
1986-08-01,Ontario,57650.0,False,0.1670404005773823
1986-08-01,Ontario,73190.0,False,0.16122552522394878
1986-08-01,Ontario,72290.0,False,0.18011637747016013
1986-09-01,Ontario,79510.0,False,0.1658966345400264
1986-09-01,Ontario,74520.0,False,0.17971169901640716
1986-09-01,Ontario,64240.0,False,0.1668466638194112
1986-09-01,Ontario,58340.0,False,0.128926550038519
1986-09-01,Ontario,15270.0,False,0.09850150670377517
1986-09-01,Ontario,16180.0,False,0.16907155680636493
1986-10-01,Ontario,86590.0,False,0.045132577344562996
1986-10-01,Ontario,74860.0,False,0.16217231639921414
1986-10-01,Ontario,68660.0,False,0.18384201955892576
1986-10-01,Ontario,57520.0,False,0.18551004691861894
1986-10-01,Ontario,17930.0,False,0.13809996459614265
1986-10-01,Ontario,17340.0,False,0.1683680105578676
1986-11-01,Ontario,57780.0,False,0.08984082571824759
1986-11-01,Ontario,68270.0,False,0.15278085688850512
1986-11-01,Ontario,14550.0,False,0.10380467304570445
1986-11-01,Ontario,82830.0,False,0.03407478781818052
1986-11-01,Ontario,71780.0,False,0.15639523181182724
1986-11-01,Ontario,14000.0,False,0.08562530145985459
1986-12-01,Ontario,19790.0,False,0.0977081010442149
1986-12-01,Ontario,15300.0,False,0.12328455079443723
1986-12-01,Ontario,68530.0,False,0.05353366872383114
1986-12-01,Ontario,105720.0,False,0.043906432293450925
1986-12-01,Ontario,83830.0,False,0.09503652924418221
1986-12-01,Ontario,85930.0,False,0.1206564112630868
1987-01-01,Ontario,99890.0,False,0.11067274882596184
1987-01-01,Ontario,102290.0,False,0.11853835183361927
1987-01-01,Ontario,84780.0,False,0.0898662681392256
1987-01-01,Ontario,81210.0,False,0.09687834474200718
1987-01-01,Ontario,15120.0,False,0.023827255333034758
1987-01-01,Ontario,21080.0,False,0.10334369339652172
1987-02-01,Ontario,68570.0,False,0.09290860284197233
1987-02-01,Ontario,73970.0,False,0.1608026086644857
1987-02-01,Ontario,58370.0,False,0.16644287648996048
1987-02-01,Ontario,62230.0,False,0.16927636913473992
1987-02-01,Ontario,10200.0,False,0.09520784098028534
1987-02-01,Ontario,11740.0,False,0.1404436747315561
1987-03-01,Ontario,15240.0,False,0.14762965410259588
1987-03-01,Ontario,61460.0,False,0.096370710579263
1987-03-01,Ontario,13400.0,False,0.11610120867057538
1987-03-01,Ontario,74860.0,False,0.041277115413424825
1987-03-01,Ontario,76430.0,False,0.15662814146830745
1987-03-01,Ontario,61200.0,False,0.17250746866450228
1987-04-01,Ontario,70320.0,False,0.1784735665426353
1987-04-01,Ontario,66840.0,False,0.18791884749578758
1987-04-01,Ontario,57750.0,False,0.15291573708110168
1987-04-01,Ontario,53040.0,False,0.16073612519198566
1987-04-01,Ontario,12570.0,False,0.09228656235625399
1987-04-01,Ontario,13800.0,False,0.16690779677273226
1987-05-01,Ontario,10360.0,False,0.17412265980646469
1987-05-01,Ontario,10200.0,False,0.17753632339132058
1987-05-01,Ontario,49340.0,False,0.08814141422540867
1987-05-01,Ontario,53850.0,False,0.15505750808732088
1987-05-01,Ontario,64050.0,False,0.1668383984968274
1987-05-01,Ontario,59710.0,False,0.18493747567702523
1987-06-01,Ontario,81400.0,False,0.15485516508809288
1987-06-01,Ontario,65320.0,False,0.18601956352858756
1987-06-01,Ontario,66710.0,False,0.19428049301899708
1987-06-01,Ontario,52880.0,False,0.16145791061846593
1987-06-01,Ontario,14700.0,False,0.1078006811661299
1987-06-01,Ontario,12440.0,False,0.1826036172366971
1987-07-01,Ontario,18320.0,False,0.1536585257815653
1987-07-01,Ontario,20200.0,False,0.17524438093244582
1987-07-01,Ontario,66400.0,False,0.09903512858838848
1987-07-01,Ontario,84720.0,False,0.13178534871363068
1987-07-01,Ontario,97190.0,False,0.13710737377350463
1987-07-01,Ontario,76990.0,False,0.15862078078491765
1987-08-01,Ontario,17660.0,False,0.1127136052371317
1987-08-01,Ontario,63660.0,False,0.09431275944377204
1987-08-01,Ontario,76080.0,False,0.17074816720608071
1987-08-01,Ontario,50670.0,False,0.16644703234310482
1987-08-01,Ontario,58410.0,False,0.18842868135676488
1987-08-01,Ontario,12990.0,False,0.13930439267018452
1987-09-01,Ontario,70960.0,False,0.07661370323575667
1987-09-01,Ontario,61480.0,False,0.19269612412640574
1987-09-01,Ontario,58060.0,False,0.19474237823359009
1987-09-01,Ontario,49700.0,False,0.19243249513257954
1987-09-01,Ontario,12900.0,False,0.14984577026482349
1987-09-01,Ontario,11780.0,False,0.17580416648460684
1987-10-01,Ontario,12020.0,False,0.1687131261638728
1987-10-01,Ontario,52060.0,False,0.09733148058163793
1987-10-01,Ontario,12960.0,False,0.13747359021050803
1987-10-01,Ontario,64070.0,False,0.06859552440584826
1987-10-01,Ontario,72490.0,False,0.1579409311717137
1987-10-01,Ontario,59530.0,False,0.17753770473133895
1987-11-01,Ontario,82480.0,False,0.12736220907976964
1987-11-01,Ontario,72240.0,False,0.1605599563655104
1987-11-01,Ontario,68460.0,False,0.15801517143993
1987-11-01,Ontario,58120.0,False,0.13594243940066864
1987-11-01,Ontario,14030.0,False,0.07674732852976507
1987-11-01,Ontario,14120.0,False,0.14406319658008965
1987-12-01,Ontario,16970.0,False,0.11187324397779741
1987-12-01,Ontario,22470.0,False,0.10448929325051753
1987-12-01,Ontario,66540.0,False,0.06231085463405728
1987-12-01,Ontario,83510.0,False,0.0969578597458774
1987-12-01,Ontario,111430.0,False,0.05001270210255515
1987-12-01,Ontario,88960.0,False,0.09060946738757947
1988-01-01,Ontario,17210.0,False,0.05982441896582358
1988-01-01,Ontario,99430.0,True,-0.014942329800741283
1988-01-01,Ontario,99600.0,False,0.11495379030531633
1988-01-01,Ontario,82210.0,False,0.1130744722141786
1988-01-01,Ontario,77580.0,False,0.131051679884174
1988-01-01,Ontario,22020.0,False,0.09091515514453763
1988-02-01,Ontario,11850.0,False,0.1398292210915476
1988-02-01,Ontario,15280.0,False,0.13669859300812542
1988-02-01,Ontario,68010.0,False,0.07562149309512456
1988-02-01,Ontario,72430.0,False,0.15682243967657306
1988-02-01,Ontario,83290.0,False,0.13260961993022463
1988-02-01,Ontario,60580.0,False,0.1522850618065224
1988-03-01,Ontario,79470.0,False,0.15061693339097748
1988-03-01,Ontario,71610.0,False,0.1635605809484308
1988-03-01,Ontario,64360.0,False,0.15572232400376051
1988-03-01,Ontario,59540.0,False,0.15582919590364847
1988-03-01,Ontario,15110.0,False,0.08003697230021523
1988-03-01,Ontario,12070.0,False,0.16120098012862422
1988-04-01,Ontario,12030.0,False,0.17502880508849356
1988-04-01,Ontario,9410.0,False,0.17100389447810993
1988-04-01,Ontario,47350.0,False,0.08457841056635329
1988-04-01,Ontario,59380.0,False,0.13720815848534268
1988-04-01,Ontario,60590.0,False,0.16968723608835445
1988-04-01,Ontario,51180.0,False,0.18356616971458212
1988-05-01,Ontario,67700.0,False,0.16529708743458205
1988-05-01,Ontario,63730.0,False,0.18512902729811642
1988-05-01,Ontario,57480.0,False,0.18438973281693594
1988-05-01,Ontario,52760.0,False,0.17344926232954222
1988-05-01,Ontario,10220.0,False,0.08911014614282275
1988-05-01,Ontario,10970.0,False,0.17080161968320384
1988-06-01,Ontario,13680.0,False,0.16472633189295838
1988-06-01,Ontario,11980.0,False,0.18245931376930802
1988-06-01,Ontario,50080.0,False,0.09792980941109936
1988-06-01,Ontario,74850.0,False,0.11596716767883875
